11287,0
11288,1
11289,1
11290,0
11291,0
11292,0
11293,0
11294,1
11295,1
11296,1
11297,0
11298,1
11299,0
11300,1
11301,1
11302,0
11303,1
11304,1
11305,1
11306,1
11307,0
11308,0
11309,0
11310,1
11311,0
11312,1
11313,1
11314,1
11315,0
11316,1
11317,1
11318,0
11319,1
11320,1
11321,1
11322,0
11323,0
11324,1
11325,1
11326,0
11327,1
11328,0
11329,0
11330,0
11331,1
11332,1
11333,0
11334,0
11335,0
11336,0
11337,1
11338,1
11339,0
11340,0
11341,0
11342,1
11343,1
11344,0
11345,1
11346,1
11347,1
11348,0
11349,0
11350,1
11351,1
11352,1
11353,0
11354,1
11355,1
11356,0
11357,1
11358,1
11359,1
11360,0
11361,0
11362,0
11363,0
11364,1
11365,1
11366,0
11367,0
11368,1
11369,1
11370,1
11371,1
11372,0
11373,0
11374,0
11375,1
11376,1
11377,1
11378,0
11379,1
11380,1
11381,0
11382,1
11383,1
11384,0
11385,0
11386,1
11387,0
11388,1
11389,0
11390,1
11391,0
11392,0
11393,0
11394,0
11395,0
11396,1
11397,0
11398,0
11399,1
11400,0
11401,1
11402,1
11403,0
11404,1
11405,0
11406,1
11407,1
11408,1
11409,1
11410,1
11411,0
11412,1
11413,1
11414,1
11415,1
11416,0
11417,0
11418,1
11419,1
11420,1
11421,1
11422,0
11423,0
11424,1
11425,1
11426,0
11427,0
11428,1
11429,0
11430,1
11431,0
11432,0
11433,0
11434,1
11435,0
11436,1
11437,0
11438,1
11439,1
11440,0
11441,0
11442,1
11443,1
11444,1
11445,0
11446,1
11447,0
11448,0
11449,0
11450,1
11451,0
11452,0
11453,0
11454,0
11455,1
11456,0
11457,0
11458,1
11459,1
11460,0
11461,0
11462,1
11463,1
11464,0
11465,0
11466,1
11467,1
11468,0
11469,1
11470,1
11471,1
11472,1
11473,0
11474,1
11475,1
11476,0
11477,1
11478,1
11479,0
11480,0
11481,0
11482,1
11483,0
11484,0
11485,1
11486,1
11487,0
11488,0
11489,1
11490,0
11491,1
11492,0
11493,1
11494,1
11495,1
11496,0
11497,1
11498,1
11499,0
11500,1
11501,1
11502,0
11503,0
11504,0
11505,1
11506,0
11507,0
11508,1
11509,0
11510,1
11511,0
11512,0
11513,1
11514,0
11515,1
11516,1
11517,1
11518,1
11519,0
11520,1
11521,0
11522,0
11523,0
11524,1
11525,0
11526,1
11527,1
11528,0
11529,0
11530,1
11531,0
11532,0
11533,1
11534,1
11535,0
11536,0
11537,1
11538,1
11539,1
11540,1
11541,0
11542,1
11543,1
11544,0
11545,1
11546,0
11547,1
11548,0
11549,0
11550,0
11551,1
11552,1
11553,0
11554,1
11555,1
11556,0
11557,1
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,1
11565,0
11566,0
11567,0
11568,1
11569,1
11570,1
11571,1
11572,1
11573,1
11574,1
11575,0
11576,1
11577,1
11578,1
11579,1
11580,1
11581,1
11582,0
11583,0
11584,0
11585,1
11586,1
11587,1
11588,0
11589,1
11590,0
11591,1
11592,0
11593,1
11594,1
11595,0
11596,0
11597,1
11598,1
11599,0
11600,1
11601,1
11602,1
11603,0
11604,1
11605,1
11606,1
11607,1
11608,1
11609,1
11610,1
11611,0
11612,1
11613,1
11614,0
11615,0
11616,0
11617,0
11618,1
11619,0
11620,0
11621,1
11622,0
11623,0
11624,1
11625,1
11626,0
11627,0
11628,1
11629,1
11630,0
11631,1
11632,1
11633,0
11634,0
11635,1
11636,0
11637,1
11638,0
11639,0
11640,1
11641,1
11642,1
11643,1
11644,1
11645,1
11646,0
11647,0
11648,1
11649,1
11650,0
11651,1
11652,0
11653,1
11654,1
11655,1
11656,0
11657,0
11658,1
11659,1
11660,0
11661,0
11662,0
11663,1
11664,0
11665,0
11666,0
11667,1
11668,0
11669,0
11670,0
11671,1
11672,1
11673,1
11674,1
11675,0
11676,1
11677,1
11678,1
11679,1
11680,0
11681,1
11682,0
11683,1
11684,1
11685,1
11686,1
11687,0
11688,1
11689,1
11690,1
11691,1
11692,1
11693,0
11694,1
11695,0
11696,1
11697,1
11698,0
11699,1
11700,0
11701,1
11702,1
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,1
11710,0
11711,1
11712,0
11713,0
11714,1
11715,1
11716,0
11717,1
11718,0
11719,1
11720,0
11721,0
11722,0
11723,0
11724,0
11725,1
11726,1
11727,0
11728,1
11729,1
11730,1
11731,1
11732,1
11733,0
11734,0
11735,1
11736,0
11737,0
11738,1
11739,1
11740,1
11741,1
11742,1
11743,1
11744,0
11745,1
11746,1
11747,1
11748,0
11749,0
11750,0
11751,0
11752,1
11753,1
11754,0
11755,0
11756,1
11757,1
11758,1
11759,1
11760,0
11761,0
11762,1
11763,1
11764,1
11765,1
11766,0
11767,0
11768,1
11769,1
11770,1
11771,0
11772,0
11773,1
11774,1
11775,1
11776,0
11777,0
11778,0
11779,0
11780,1
11781,0
11782,1
11783,0
11784,1
11785,1
11786,1
11787,0
11788,0
11789,0
11790,1
11791,0
11792,0
11793,0
11794,0
11795,1
11796,1
11797,1
11798,0
11799,0
11800,1
11801,0
11802,1
11803,1
11804,0
11805,0
11806,0
11807,0
11808,1
11809,0
11810,1
11811,1
11812,0
11813,0
11814,0
11815,1
11816,0
11817,1
11818,0
11819,1
11820,0
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,0
11828,1
11829,1
11830,0
11831,0
11832,1
11833,1
11834,0
11835,0
11836,0
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,1
11852,0
11853,1
11854,0
11855,1
11856,0
11857,0
11858,0
11859,1
11860,0
11861,0
11862,1
11863,1
11864,0
11865,1
11866,1
11867,1
11868,1
11869,1
11870,0
11871,0
11872,1
11873,0
11874,1
11875,1
11876,1
11877,1
11878,1
11879,0
11880,0
11881,0
11882,1
11883,0
11884,0
11885,0
11886,1
11887,0
11888,1
11889,0
11890,0
11891,0
11892,1
11893,1
11894,0
11895,0
11896,0
11897,0
11898,1
11899,1
11900,0
11901,0
11902,1
11903,1
11904,1
11905,0
11906,0
11907,1
11908,0
11909,1
11910,1
11911,0
11912,1
11913,1
11914,0
11915,0
11916,0
11917,1
11918,1
11919,0
11920,1
11921,0
11922,1
11923,0
11924,0
11925,1
11926,1
11927,1
11928,1
11929,0
11930,1
11931,1
11932,1
11933,1
11934,1
11935,1
11936,1
11937,0
11938,0
11939,0
11940,0
11941,0
11942,1
11943,0
11944,0
11945,1
11946,0
11947,1
11948,1
11949,0
11950,1
11951,1
11952,1
11953,1
11954,1
11955,0
11956,1
11957,0
11958,0
11959,1
11960,0
11961,0
11962,1
11963,0
11964,1
11965,1
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,1
11974,0
11975,0
11976,1
11977,0
11978,1
11979,1
11980,0
11981,1
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11989,0
11990,1
11991,1
11992,0
11993,0
11994,0
11995,0
11996,1
11997,0
11998,1
11999,0
12000,1
12001,0
12002,1
12003,0
12004,1
12005,0
12006,1
12007,0
12008,1
12009,1
12010,0
12011,1
12012,0
12013,0
12014,0
12015,0
12016,1
12017,1
12018,0
12019,0
12020,0
12021,0
12022,1
12023,1
12024,1
12025,0
12026,0
12027,0
12028,0
12029,0
12030,1
12031,1
12032,1
12033,1
12034,1
12035,0
12036,1
12037,0
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,1
12045,0
12046,1
12047,0
12048,0
12049,1
12050,0
12051,0
12052,1
12053,1
12054,0
12055,0
12056,1
12057,1
12058,0
12059,1
12060,1
12061,1
12062,1
12063,0
12064,0
12065,1
12066,1
12067,1
12068,0
12069,1
12070,1
12071,0
12072,0
12073,0
12074,0
12075,0
12076,1
12077,1
12078,1
12079,1
12080,1
12081,0
12082,0
12083,1
12084,0
12085,0
12086,1
12087,1
12088,0
12089,0
12090,0
12091,0
12092,1
12093,0
12094,0
12095,1
12096,0
12097,0
12098,1
12099,1
12100,1
12101,1
12102,0
12103,0
12104,1
12105,0
12106,0
12107,1
12108,1
12109,0
12110,1
12111,1
12112,1
12113,0
12114,1
12115,1
12116,1
12117,1
12118,1
12119,0
12120,0
12121,1
12122,1
12123,1
12124,1
12125,1
12126,0
12127,0
12128,1
12129,0
12130,0
12131,0
12132,0
12133,1
12134,0
12135,1
12136,1
12137,0
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12144,1
12145,1
12146,1
12147,1
12148,0
12149,0
12150,1
12151,0
12152,1
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,1
12160,0
12161,1
12162,0
12163,0
12164,0
12165,1
12166,0
12167,1
12168,1
12169,1
12170,1
12171,1
12172,0
12173,1
12174,1
12175,0
12176,0
12177,0
12178,0
12179,1
12180,1
12181,1
12182,0
12183,1
12184,0
12185,1
12186,0
12187,1
12188,1
12189,1
12190,1
12191,1
12192,1
12193,1
12194,1
12195,0
12196,1
12197,0
12198,1
12199,0
12200,1
12201,1
12202,1
12203,1
12204,1
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,0
12212,1
12213,1
12214,0
12215,1
12216,1
12217,0
12218,1
12219,1
12220,0
12221,0
12222,1
12223,1
12224,0
12225,0
12226,0
12227,0
12228,0
12229,1
12230,1
12231,1
12232,1
12233,0
12234,0
12235,0
12236,0
12237,0
12238,0
12239,1
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12246,1
12247,0
12248,1
12249,1
12250,0
12251,1
12252,1
12253,1
12254,0
12255,0
12256,1
12257,0
12258,1
12259,0
12260,1
12261,1
12262,0
12263,0
12264,1
12265,1
12266,0
12267,1
12268,1
12269,1
12270,1
12271,0
12272,1
12273,0
12274,1
12275,0
12276,0
12277,0
12278,0
12279,0
12280,1
12281,1
12282,1
12283,0
12284,1
12285,0
12286,0
12287,1
12288,1
12289,0
12290,1
12291,1
12292,1
12293,1
12294,0
12295,0
12296,1
12297,1
12298,0
12299,0
12300,0
12301,1
12302,0
12303,1
12304,1
12305,1
12306,0
12307,1
12308,0
12309,0
12310,0
12311,1
12312,1
12313,0
12314,0
12315,1
12316,0
12317,0
12318,0
12319,1
12320,0
12321,1
12322,1
12323,0
12324,1
12325,0
12326,1
12327,1
12328,1
12329,1
12330,0
12331,1
12332,1
12333,0
12334,0
12335,0
12336,0
12337,1
12338,0
12339,1
12340,0
12341,1
12342,0
12343,0
12344,0
12345,0
12346,1
12347,1
12348,1
12349,1
12350,0
12351,1
12352,0
12353,0
12354,1
12355,1
12356,1
12357,0
12358,0
12359,0
12360,0
12361,1
12362,0
12363,1
12364,0
12365,0
12366,0
12367,1
12368,1
12369,1
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,1
12378,0
12379,0
12380,1
12381,1
12382,1
12383,1
12384,0
12385,1
12386,1
12387,1
12388,0
12389,1
12390,1
12391,1
12392,1
12393,0
12394,1
12395,1
12396,0
12397,1
12398,1
12399,0
12400,1
12401,1
12402,0
12403,0
12404,0
12405,1
12406,1
12407,0
12408,0
12409,0
12410,1
12411,0
12412,1
12413,1
12414,0
12415,1
12416,1
12417,1
12418,0
12419,1
12420,1
12421,1
12422,0
12423,1
12424,0
12425,1
12426,0
12427,1
12428,1
12429,1
12430,0
12431,0
12432,0
12433,1
12434,1
12435,1
12436,0
12437,0
12438,0
12439,0
12440,1
12441,0
12442,1
12443,1
12444,1
12445,0
12446,0
12447,1
12448,0
12449,1
12450,0
12451,1
12452,1
12453,0
12454,1
12455,1
12456,1
12457,1
12458,1
12459,0
12460,0
12461,0
12462,1
12463,1
12464,1
12465,0
12466,1
12467,0
12468,0
12469,1
12470,1
12471,0
12472,1
12473,0
12474,1
12475,1
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,1
12483,0
12484,0
12485,1
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,1
12495,0
12496,0
12497,1
12498,0
12499,1
12500,1
12501,1
12502,0
12503,0
12504,1
12505,1
12506,0
12507,0
12508,1
12509,0
12510,1
12511,0
12512,1
12513,0
12514,1
12515,0
12516,1
12517,1
12518,1
12519,0
12520,0
12521,1
12522,0
12523,0
12524,1
12525,0
12526,1
12527,1
12528,1
12529,1
12530,0
12531,0
12532,0
12533,0
12534,1
12535,1
12536,1
12537,1
12538,0
12539,1
12540,1
12541,0
12542,1
12543,1
12544,0
12545,1
12546,0
12547,0
12548,1
12549,1
12550,1
12551,0
12552,0
12553,1
12554,1
12555,1
12556,0
12557,0
12558,1
12559,1
12560,1
12561,0
12562,0
12563,1
12564,1
12565,1
12566,0
12567,0
12568,0
12569,0
12570,0
12571,1
12572,0
12573,1
12574,1
12575,1
12576,0
12577,1
12578,1
12579,0
12580,0
12581,1
12582,1
12583,1
12584,0
12585,1
12586,1
12587,1
12588,1
12589,1
12590,0
12591,1
12592,0
12593,1
12594,0
12595,0
12596,0
12597,1
12598,1
12599,1
12600,1
12601,0
12602,1
12603,0
12604,1
12605,1
12606,1
12607,0
12608,0
12609,1
12610,0
12611,0
12612,0
12613,1
12614,0
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,0
12622,1
12623,0
12624,1
12625,1
12626,1
12627,0
12628,1
12629,1
12630,0
12631,0
12632,0
12633,0
12634,0
12635,1
12636,1
12637,1
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,1
12645,1
12646,0
12647,1
12648,1
12649,1
12650,1
12651,0
12652,1
12653,1
12654,1
12655,0
12656,0
12657,1
12658,0
12659,1
12660,0
12661,0
12662,0
12663,0
12664,0
12665,1
12666,1
12667,0
12668,0
12669,1
12670,1
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,1
12679,0
12680,1
12681,1
12682,1
12683,0
12684,1
12685,1
12686,0
12687,0
12688,0
12689,1
12690,1
12691,0
12692,0
12693,0
12694,1
12695,0
12696,0
12697,0
12698,1
12699,0
12700,1
12701,1
12702,1
12703,1
12704,0
12705,0
12706,1
12707,0
12708,1
12709,0
12710,1
12711,0
12712,1
12713,1
12714,0
12715,0
12716,1
12717,0
12718,1
12719,0
12720,1
12721,0
12722,1
12723,1
12724,1
12725,1
12726,0
12727,1
12728,0
12729,0
12730,0
12731,1
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,0
12739,1
12740,1
12741,0
12742,0
12743,1
12744,0
12745,0
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,1
12753,0
12754,0
12755,1
12756,0
12757,1
12758,1
12759,0
12760,1
12761,0
12762,1
12763,0
12764,1
12765,0
12766,0
12767,1
12768,1
12769,1
12770,1
12771,1
12772,1
12773,1
12774,0
12775,1
12776,1
12777,0
12778,1
12779,1
12780,0
12781,1
12782,0
12783,0
12784,1
12785,0
12786,0
12787,1
12788,0
12789,0
12790,1
12791,1
12792,1
12793,1
12794,0
12795,0
12796,0
12797,1
12798,1
12799,0
12800,1
12801,0
12802,0
12803,0
12804,1
12805,0
12806,1
12807,1
12808,1
12809,1
12810,1
12811,0
12812,0
12813,1
12814,0
12815,1
12816,0
12817,1
12818,1
12819,1
12820,1
12821,0
12822,0
12823,1
12824,0
12825,0
12826,0
12827,0
12828,1
12829,1
12830,1
12831,0
12832,1
12833,1
12834,1
12835,1
12836,1
12837,0
12838,1
12839,1
12840,0
12841,1
12842,0
12843,1
12844,0
12845,1
12846,0
12847,0
12848,1
12849,0
12850,0
12851,1
12852,0
12853,0
12854,1
12855,0
12856,1
12857,1
12858,1
12859,0
12860,0
12861,1
12862,1
12863,0
12864,0
12865,1
12866,0
12867,1
12868,1
12869,0
12870,1
12871,0
12872,0
12873,1
12874,1
12875,1
12876,1
12877,0
12878,1
12879,1
12880,1
12881,1
12882,1
12883,1
12884,0
12885,1
12886,1
12887,0
12888,0
12889,1
12890,0
12891,1
12892,0
12893,1
12894,1
12895,1
12896,0
12897,0
12898,1
12899,0
12900,1
12901,1
12902,1
12903,0
12904,1
12905,1
12906,1
12907,1
12908,1
12909,0
12910,1
12911,1
12912,1
12913,0
12914,1
12915,0
12916,0
12917,1
12918,1
12919,1
12920,1
12921,0
12922,0
12923,1
12924,1
12925,1
12926,1
12927,1
12928,1
12929,0
12930,0
12931,0
12932,1
12933,0
12934,0
12935,0
12936,1
12937,1
12938,0
12939,0
12940,0
12941,1
12942,1
12943,0
12944,0
12945,1
12946,1
12947,1
12948,1
12949,0
12950,1
12951,1
12952,0
12953,0
12954,0
12955,0
12956,0
12957,1
12958,1
12959,1
12960,1
12961,0
12962,1
12963,0
12964,0
12965,1
12966,1
12967,1
12968,1
12969,1
12970,0
12971,0
12972,0
12973,1
12974,0
12975,1
12976,0
12977,0
12978,1
12979,1
12980,1
12981,1
12982,1
12983,0
12984,0
12985,1
12986,1
12987,1
12988,0
12989,1
12990,1
12991,1
12992,1
12993,0
12994,0
12995,0
12996,1
12997,0
12998,1
12999,1
13000,0
13001,1
13002,0
13003,1
13004,1
13005,0
13006,1
13007,1
13008,0
13009,1
13010,1
13011,1
13012,1
13013,1
13014,1
13015,0
13016,1
13017,1
13018,1
13019,0
13020,1
13021,0
13022,0
13023,0
13024,1
13025,0
13026,0
13027,0
13028,0
13029,0
13030,1
13031,1
13032,0
13033,1
13034,0
13035,0
13036,1
13037,0
13038,1
13039,1
13040,1
13041,0
13042,1
13043,0
13044,1
13045,1
13046,0
13047,1
13048,1
13049,1
13050,0
13051,0
13052,1
13053,0
13054,0
13055,1
13056,0
13057,1
13058,0
13059,1
13060,0
13061,1
13062,0
13063,1
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,1
13071,1
13072,1
13073,0
13074,0
13075,1
13076,0
13077,1
13078,1
13079,1
13080,0
13081,1
13082,1
13083,1
13084,0
13085,0
13086,0
13087,1
13088,0
13089,0
13090,0
13091,0
13092,1
13093,0
13094,1
13095,0
13096,0
13097,0
13098,0
13099,1
13100,1
13101,1
13102,0
13103,1
13104,1
13105,1
13106,0
13107,1
13108,0
13109,1
13110,0
13111,1
13112,1
13113,0
13114,1
13115,1
13116,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,1
13123,1
13124,1
13125,1
13126,0
13127,1
13128,0
13129,0
13130,0
13131,1
13132,1
13133,1
13134,1
13135,0
13136,0
13137,0
13138,1
13139,1
13140,0
13141,0
13142,1
13143,1
13144,0
13145,0
13146,0
13147,0
13148,1
13149,0
13150,1
13151,0
13152,1
13153,1
13154,1
13155,0
13156,1
13157,0
13158,1
13159,0
13160,1
13161,1
13162,0
13163,1
13164,0
13165,1
13166,0
13167,0
13168,1
13169,1
13170,1
13171,1
13172,1
13173,0
13174,0
13175,1
13176,0
13177,1
13178,0
13179,0
13180,0
13181,0
13182,0
13183,1
13184,0
13185,0
13186,0
13187,0
13188,1
13189,0
13190,1
13191,0
13192,1
13193,1
13194,0
13195,1
13196,0
13197,1
13198,0
13199,0
13200,0
13201,1
13202,1
13203,1
13204,0
13205,1
13206,0
13207,1
13208,1
13209,0
13210,0
13211,0
13212,1
13213,1
13214,1
13215,0
13216,1
13217,1
13218,1
13219,1
13220,1
13221,1
13222,1
13223,1
13224,0
13225,1
13226,1
13227,1
13228,1
13229,1
13230,0
13231,1
13232,0
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,0
13240,0
13241,1
13242,1
13243,0
13244,1
13245,0
13246,0
13247,0
13248,1
13249,0
13250,1
13251,1
13252,1
13253,0
13254,1
13255,1
13256,0
13257,0
13258,1
13259,0
13260,0
13261,0
13262,1
13263,0
13264,0
13265,1
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,1
13273,1
13274,0
13275,0
13276,0
13277,0
13278,1
13279,1
13280,1
13281,1
13282,0
13283,0
13284,1
13285,1
13286,1
13287,0
13288,0
13289,1
13290,0
13291,0
13292,1
13293,1
13294,0
13295,1
13296,1
13297,0
13298,0
13299,0
13300,0
13301,1
13302,1
13303,1
13304,0
13305,1
13306,0
13307,0
13308,0
13309,1
13310,1
13311,0
13312,1
13313,1
13314,0
13315,1
13316,1
13317,1
13318,0
13319,0
13320,0
13321,1
13322,1
13323,0
13324,0
13325,0
13326,0
13327,1
13328,0
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,1
13336,1
13337,1
13338,1
13339,0
13340,0
13341,0
13342,0
13343,0
13344,1
13345,1
13346,1
13347,1
13348,0
13349,1
13350,1
13351,1
13352,0
13353,0
13354,0
13355,0
13356,1
13357,1
13358,1
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,1
13366,0
13367,1
13368,0
13369,0
13370,1
13371,1
13372,0
13373,0
13374,1
13375,0
13376,1
13377,0
13378,1
13379,0
13380,1
13381,0
13382,0
13383,1
13384,1
13385,1
13386,1
13387,1
13388,1
13389,0
13390,1
13391,1
13392,1
13393,0
13394,1
13395,0
13396,0
13397,1
13398,0
13399,1
13400,1
13401,1
13402,1
13403,1
13404,0
13405,0
13406,1
13407,0
13408,1
13409,0
13410,0
13411,0
13412,0
13413,0
13414,1
13415,1
13416,0
13417,0
13418,1
13419,0
13420,0
13421,0
13422,1
13423,0
13424,1
13425,0
13426,1
13427,0
13428,1
13429,0
13430,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,1
13437,0
13438,1
13439,1
13440,0
13441,1
13442,1
13443,0
13444,0
13445,1
13446,0
13447,0
13448,1
13449,1
13450,0
13451,0
13452,0
13453,1
13454,0
13455,1
13456,0
13457,0
13458,1
13459,0
13460,1
13461,0
13462,0
13463,0
13464,1
13465,0
13466,0
13467,1
13468,1
13469,0
13470,1
13471,1
13472,0
13473,0
13474,1
13475,0
13476,0
13477,1
13478,0
13479,0
13480,1
13481,1
13482,1
13483,1
13484,1
13485,1
13486,1
13487,1
13488,0
13489,1
13490,1
13491,1
13492,0
13493,0
13494,0
13495,1
13496,0
13497,0
13498,0
13499,1
13500,1
13501,1
13502,1
13503,1
13504,0
13505,0
13506,1
13507,1
13508,1
13509,1
13510,0
13511,1
13512,1
13513,0
13514,0
13515,0
13516,0
13517,1
13518,1
13519,0
13520,1
13521,0
13522,1
13523,1
13524,0
13525,0
13526,0
13527,1
13528,0
13529,1
13530,1
13531,1
13532,1
13533,1
13534,1
13535,1
13536,0
13537,1
13538,0
13539,0
13540,0
13541,0
13542,0
13543,0
13544,0
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,1
13552,1
13553,0
13554,0
13555,0
13556,1
13557,1
13558,0
13559,1
13560,1
13561,1
13562,0
13563,0
13564,0
13565,1
13566,0
13567,0
13568,0
13569,0
13570,0
13571,0
13572,1
13573,1
13574,0
13575,0
13576,1
13577,1
13578,1
13579,0
13580,1
13581,1
13582,1
13583,1
13584,0
13585,0
13586,0
13587,0
13588,0
13589,0
13590,1
13591,0
13592,0
13593,0
13594,0
13595,1
13596,0
13597,1
13598,0
13599,0
13600,1
13601,1
13602,0
13603,1
13604,0
13605,0
13606,0
13607,1
13608,1
13609,1
13610,0
13611,1
13612,0
13613,0
13614,1
13615,1
13616,0
13617,0
13618,0
13619,1
13620,0
13621,0
13622,1
13623,0
13624,0
13625,0
13626,1
13627,1
13628,0
13629,1
13630,0
13631,0
13632,1
13633,1
13634,0
13635,1
13636,1
13637,1
13638,0
13639,1
13640,1
13641,1
13642,1
13643,1
13644,0
13645,0
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,1
13653,1
13654,0
13655,1
13656,1
13657,1
13658,0
13659,1
13660,1
13661,0
13662,0
13663,1
13664,1
13665,0
13666,1
13667,0
13668,1
13669,0
13670,0
13671,1
13672,1
13673,1
13674,1
13675,1
13676,0
13677,1
13678,1
13679,0
13680,0
13681,1
13682,1
13683,0
13684,1
13685,1
13686,0
13687,1
13688,0
13689,1
13690,0
13691,1
13692,0
13693,0
13694,1
13695,1
13696,1
13697,1
13698,1
13699,0
13700,1
13701,1
13702,1
13703,1
13704,0
13705,0
13706,0
13707,0
13708,1
13709,0
13710,1
13711,0
13712,0
13713,1
13714,0
13715,1
13716,1
13717,0
13718,1
13719,0
13720,1
13721,1
13722,0
13723,0
13724,1
13725,1
13726,0
13727,0
13728,1
13729,0
13730,0
13731,0
13732,1
13733,0
13734,0
13735,0
13736,1
13737,1
13738,1
13739,0
13740,1
13741,1
13742,0
13743,1
13744,0
13745,1
13746,1
13747,1
13748,1
13749,1
13750,0
13751,0
13752,1
13753,0
13754,1
13755,1
13756,0
13757,1
13758,1
13759,0
13760,0
13761,0
13762,1
13763,0
13764,0
13765,1
13766,1
13767,1
13768,1
13769,0
13770,0
13771,0
13772,1
13773,0
13774,1
13775,1
13776,1
13777,0
13778,1
13779,0
13780,1
13781,0
13782,0
13783,1
13784,1
13785,0
13786,1
13787,0
13788,1
13789,0
13790,0
13791,1
13792,0
13793,1
13794,1
13795,1
13796,0
13797,1
13798,1
13799,0
13800,1
13801,1
13802,1
13803,0
13804,1
13805,1
13806,0
13807,0
13808,1
13809,1
13810,1
13811,1
13812,0
13813,1
13814,0
13815,0
13816,1
13817,1
13818,1
13819,1
13820,1
13821,0
13822,0
13823,1
13824,1
13825,0
13826,1
13827,1
13828,1
13829,0
13830,0
13831,1
13832,0
13833,0
13834,1
13835,0
13836,1
13837,1
13838,1
13839,0
13840,1
13841,1
13842,1
13843,0
13844,1
13845,1
13846,0
13847,0
13848,0
13849,0
13850,1
13851,1
13852,1
13853,1
13854,0
13855,1
13856,0
13857,1
13858,1
13859,1
13860,0
13861,1
13862,0
13863,1
13864,0
13865,1
13866,0
13867,1
13868,1
13869,0
13870,1
13871,0
13872,1
13873,0
13874,1
13875,0
13876,0
13877,1
13878,0
13879,0
13880,0
13881,1
13882,1
13883,0
13884,1
13885,1
13886,1
13887,1
13888,1
13889,0
13890,1
13891,0
13892,0
13893,0
13894,1
13895,0
13896,1
13897,0
13898,1
13899,0
13900,1
13901,0
13902,1
13903,0
13904,0
13905,1
13906,1
13907,1
13908,1
13909,1
13910,0
13911,1
13912,0
13913,1
13914,1
13915,1
13916,0
13917,1
13918,0
13919,0
13920,1
13921,1
13922,0
13923,1
13924,0
13925,1
13926,1
13927,1
13928,1
13929,0
13930,0
13931,1
13932,1
13933,0
13934,1
13935,1
13936,1
13937,1
13938,1
13939,0
13940,1
13941,1
13942,1
13943,0
13944,0
13945,0
13946,1
13947,1
13948,0
13949,1
13950,1
13951,1
13952,1
13953,0
13954,1
13955,0
13956,0
13957,1
13958,1
13959,1
13960,1
13961,0
13962,0
13963,0
13964,1
13965,1
13966,0
13967,0
13968,1
13969,0
13970,1
13971,1
13972,1
13973,0
13974,1
13975,1
13976,0
13977,0
13978,1
13979,1
13980,1
13981,1
13982,1
13983,0
13984,1
13985,1
13986,0
13987,1
13988,1
13989,0
13990,1
13991,0
13992,0
13993,1
13994,1
13995,1
13996,1
13997,1
13998,0
13999,0
14000,0
14001,0
14002,0
14003,1
14004,1
14005,1
14006,1
14007,0
14008,0
14009,1
14010,0
14011,0
14012,1
14013,0
14014,0
14015,1
14016,1
14017,1
14018,1
14019,0
14020,0
14021,0
14022,0
14023,1
14024,1
14025,1
14026,1
14027,0
14028,1
14029,0
14030,0
14031,1
14032,1
14033,0
14034,1
14035,0
14036,1
14037,1
14038,0
14039,1
14040,1
14041,0
14042,1
14043,1
14044,0
14045,1
14046,1
14047,1
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,1
14057,1
14058,0
14059,0
14060,1
14061,0
14062,1
14063,0
14064,0
14065,1
14066,0
14067,0
14068,1
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,1
14076,1
14077,0
14078,0
14079,1
14080,1
14081,1
14082,0
14083,1
14084,1
14085,1
14086,0
